t_s,eta_m
48.9155333333333,0.00187773890792569
48.9322166666667,-0.000906388520168707
48.9489,-0.00329278345853533
48.9655833333333,-0.00554660090032603
48.9822666666667,-0.0076678408455408
48.99895,-0.00965650329417966
49.0156333333333,-0.0113800107496667
49.0323166666667,-0.0131035182051537
49.049,-0.0144292931709129
49.0656833333333,-0.0156224906400962
49.0823666666667,-0.0168156881092795
49.09905,-0.017743730585311
49.1157333333333,-0.0185391955647665
49.1324166666667,-0.0193346605442221
49.1491,-0.0198649705305258
49.1657833333333,-0.0202627030202535
49.1824666666667,-0.0205278580134054
49.19915,-0.0207930130065572
49.2158333333333,-0.0190695055510702
49.2325166666667,-0.0190695055510702
49.2492,-0.0188043505579184
49.2658833333333,-0.0182740405716147
49.2825666666667,-0.0193346605442221
49.29925,-0.0185391955647665
49.3159333333333,-0.0158876456332481
49.3326166666667,-0.0162853781229758
49.3493,-0.0148270256606407
49.3659833333333,-0.0131035182051537
49.3826666666667,-0.0112474332530907
49.39935,-0.00925877080445189
49.4160333333333,-0.00673979836950934
49.4327166666667,-0.00342536095511125
49.4494,-0.00064123352701686
49.4660833333333,0.00187773890792569
49.4827666666667,0.00439671134286823
49.49945,0.0070482612743867
49.5161333333333,0.00969981120590517
49.5328166666667,0.0120862061442718
49.5495,0.0144726010826384
49.5661833333333,0.0161961085381254
49.5828666666667,0.016991573517581
49.59955,0.0181847709867643
49.6162333333333,0.0197757009456754
49.6329166666667,0.0209688984148587
49.6496,0.0217643633943142
49.6662833333333,0.0226924058703457
49.6829666666667,0.0230901383600734
49.69965,0.0232227158566494
49.7163333333333,0.0232227158566494
49.7330166666667,0.0232227158566494
49.7497,0.0230901383600734
49.7663833333333,0.0228249833669216
49.7830666666667,0.0216317858977383
49.79975,0.0201734334354031
49.8164333333333,0.0181847709867643
49.8331166666667,0.0155332210552458
49.8498,0.0139422910963347
49.8664833333333,0.0115558961579681
49.8831666666667,0.00916950121960148
49.89985,0.00665052878465893
49.9165333333333,0.00413155634971639
49.9332166666667,-0.00130412100989648
49.9499,-0.0036905159482631
49.9665833333333,-0.00581175589347788
49.9832666666667,-0.00793299583869265
49.99995,-0.0099216582873315
50.0166333333333,-0.0115125882462426
50.0333166666667,-0.0132360957017296
50.05,-0.0146944481640647
50.0666833333333,-0.0157550681366721
50.0833666666667,-0.0169482656058554
50.10005,-0.0178763080818869
50.1167333333333,-0.0186717730613425
50.1334166666667,-0.0193346605442221
50.1501,-0.0198649705305258
50.1667833333333,-0.0202627030202535
50.1834666666667,-0.0205278580134054
50.20015,-0.0206604355099813
50.2168333333333,-0.0190695055510702
50.2335166666667,-0.0189369280544943
50.2502,-0.0186717730613425
50.2668833333333,-0.0181414630750388
50.2835666666667,-0.0174785755921591
50.30025,-0.0182740405716147
50.3169333333333,-0.0172134205990073
50.3336166666667,-0.0158876456332481
50.3503,-0.0144292931709129
50.3669833333333,-0.0128383632120018
50.3836666666667,-0.010849700763363
50.40035,-0.00740268585238896
50.4170333333333,-0.00634206587978157
50.4337166666667,-0.00329278345853533
50.4504,-0.000243501037289089
50.4670833333333,0.0025406263908053
50.4837666666667,0.004794443832596
50.50045,0.0075785712606904
50.5171333333333,0.0102301211922089
50.5338166666667,0.0124839386339996
50.5505,0.0148703335723662
50.5671833333333,0.0163286860347013
50.5838666666667,0.0171241510141569
50.60055,0.0184499259799161
50.6172333333333,0.0199082784422513
50.6339166666667,0.0211014759114346
50.6506,0.0217643633943142
50.6672833333333,0.0226924058703457
50.6839666666667,0.0230901383600734
50.70065,0.0232227158566494
50.7173333333333,0.0230901383600734
50.7340166666667,0.0230901383600734
50.7507,0.0230901383600734
50.7673833333333,0.0225598283737698
50.7840666666667,0.0213666309045864
50.80075,0.0197757009456754
50.8174333333333,0.0179196159936124
50.8341166666667,0.0155332210552458
50.8508,0.013544558606607
50.8674833333333,0.0111581636682403
50.8841666666667,0.00850661373672186
50.90085,0.00346866886683677
50.9175333333333,0.00360124636341269
50.9342166666667,0.00121485142504607
50.9509,-0.00408824843799087
50.9675833333333,-0.00634206587978157
50.9842666666667,-0.00833072832842042
51.00095,-0.0103193907770593
51.0176333333333,-0.0120428982325463
51.0343166666667,-0.0135012506948814
51.051,-0.0149596031572166
51.0676833333333,-0.016020223129824
51.0843666666667,-0.0170808431024314
51.10105,-0.0180088855784628
51.1177333333333,-0.0188043505579184
51.1344166666667,-0.0193346605442221
51.1511,-0.0198649705305258
51.1677833333333,-0.0202627030202535
51.1844666666667,-0.0205278580134054
51.20115,-0.0206604355099813
51.2178333333333,-0.0206604355099813
51.2345166666667,-0.0189369280544943
51.2512,-0.0185391955647665
51.2678833333333,-0.0181414630750388
51.2845666666667,-0.0173459980955832
51.30125,-0.0181414630750388
51.3179333333333,-0.0170808431024314
51.3346166666667,-0.0157550681366721
51.3513,-0.014296715674337
51.3679833333333,-0.0124406307222741
51.3846666666667,-0.0103193907770593
51.40135,-0.00727010835581303
51.4180333333333,-0.00475113592087049
51.4347166666667,-0.00342536095511125
51.4514,0.000154231452438681
51.4680833333333,0.00293835888053308
51.4847666666667,0.00545733131547562
51.50145,0.00797630375041817
51.5181333333333,0.0106278536819366
51.5348166666667,0.0128816711237273
51.5515,0.015268066062094
51.5681833333333,0.0164612635312773
51.5848666666667,0.0172567285107328
51.60155,0.018715080973068
51.6182333333333,0.0201734334354031
51.6349166666667,0.0212340534080105
51.6516,0.0218969408908901
51.6682833333333,0.0228249833669216
51.6849666666667,0.0230901383600734
51.70165,0.0232227158566494
51.7183333333333,0.0232227158566494
51.7350166666667,0.0230901383600734
51.7517,0.0230901383600734
51.7683833333333,0.0226924058703457
51.7850666666667,0.0212340534080105
51.80175,0.0199082784422513
51.8184333333333,0.0179196159936124
51.8351166666667,0.0155332210552458
51.8518,0.0132794036134551
51.8684833333333,0.0110255861716644
51.8851666666667,0.00850661373672186
51.90185,0.003070936377109
51.9185333333333,0.00333609137026085
51.9352166666667,-0.00196700849277609
51.9519,-0.00448598092771864
51.9685833333333,-0.00673979836950934
51.9852666666667,-0.00859588332157227
52.00195,-0.0105845457702111
52.0186333333333,-0.0124406307222741
52.0353166666667,-0.0137664056880333
52.052,-0.0152247581503684
52.0686833333333,-0.0164179556195518
52.0853666666667,-0.0173459980955832
52.10205,-0.0182740405716147
52.1187333333333,-0.0190695055510702
52.1354166666667,-0.0197323930339498
52.1521,-0.0201301255236776
52.1687833333333,-0.0205278580134054
52.1854666666667,-0.0207930130065572
52.20215,-0.0207930130065572
52.2188333333333,-0.0207930130065572
52.2355166666667,-0.0189369280544943
52.2522,-0.0186717730613425
52.2688833333333,-0.0197323930339498
52.2855666666667,-0.0190695055510702
52.30225,-0.0180088855784628
52.3189333333333,-0.0169482656058554
52.3356166666667,-0.0156224906400962
52.3523,-0.0140315606811851
52.3689833333333,-0.0123080532256981
52.3856666666667,-0.0101868132804834
52.40235,-0.00713753085923711
52.4190333333333,-0.00461855842429456
52.4357166666667,-0.00170185349962425
52.4524,0.000419386445590528
52.4690833333333,0.003070936377109
52.4857666666667,0.00598764130177932
52.50245,0.00824145874357001
52.5191333333333,0.0110255861716644
52.5358166666667,0.0132794036134551
52.5525,0.0157983760483977
52.5691833333333,0.0167264185244291
52.5858666666667,0.0176544610004606
52.60255,0.0191128134627957
52.6192333333333,0.0205711659251309
52.6359166666667,0.0214992084011624
52.6526,0.0225598283737698
52.6692833333333,0.0230901383600734
52.6859666666667,0.0233552933532253
52.70265,0.0233552933532253
52.7193333333333,0.0232227158566494
52.7360166666667,0.0232227158566494
52.7527,0.0232227158566494
